sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
5228	99997.000000	100006.000000	-9.000000	262.000000	ff010001	23.000000
5229	99997.000000	100007.000000	-10.000000	255.000000	ff010001	-3.000000
5230	99997.000000	100005.000000	-8.000000	267.000000	ff010001	49.000000
5231	99997.000000	100004.000000	-7.000000	265.000000	ff010001	41.000000
5232	99997.000000	100005.000000	-8.000000	256.000000	ff010001	172.000000
5233	99997.000000	100005.000000	-8.000000	259.000000	ff010001	36.000000
5234	99997.000000	100006.000000	-9.000000	255.000000	ff010001	82.000000
5235	99997.000000	100006.000000	-9.000000	258.000000	ff010001	-6.000000
5236	99997.000000	100005.000000	-8.000000	263.000000	ff010001	122.000000
5237	99997.000000	100007.000000	-10.000000	251.000000	ff010001	131.000000
5238	99997.000000	100006.000000	-9.000000	262.000000	ff010001	97.000000
5239	99997.000000	100008.000000	-11.000000	251.000000	ff010001	38.000000
5240	99997.000000	100004.000000	-7.000000	274.000000	ff010001	-66.000000
5241	99997.000000	100004.000000	-7.000000	262.000000	ff010001	190.000000
5242	99997.000000	100004.000000	-7.000000	260.000000	ff010001	-5.000000
5243	99997.000000	100008.000000	-11.000000	242.000000	ff010001	246.000000
5244	99997.000000	100006.000000	-9.000000	264.000000	ff010001	-126.000000
5245	99997.000000	100007.000000	-10.000000	255.000000	ff010001	223.000000
5246	99997.000000	100006.000000	-9.000000	262.000000	ff010001	-61.000000
5247	99997.000000	100007.000000	-10.000000	255.000000	ff010001	312.000000
5248	99997.000000	100009.000000	-12.000000	250.000000	ff010001	-11.000000
5249	99997.000000	100005.000000	-8.000000	273.000000	ff010001	133.000000
5250	99997.000000	100005.000000	-8.000000	261.000000	ff010001	-115.000000
5251	99997.000000	100004.000000	-7.000000	264.000000	ff010001	137.000000
5252	99997.000000	100004.000000	-7.000000	260.000000	ff010001	127.000000
5253	99997.000000	100004.000000	-7.000000	259.000000	ff010001	165.000000
5254	99997.000000	100006.000000	-9.000000	250.000000	ff010001	71.000000
5255	99997.000000	100003.000000	-6.000000	269.000000	ff010001	-37.000000
5256	99997.000000	100004.000000	-7.000000	256.000000	ff010001	116.000000
5257	99997.000000	100006.000000	-9.000000	250.000000	ff010001	117.000000
5258	99997.000000	100004.000000	-7.000000	266.000000	ff010001	209.000000
5259	99997.000000	100006.000000	-9.000000	252.000000	ff010001	41.000000
5260	99997.000000	100009.000000	-12.000000	246.000000	ff010001	61.000000
5261	99997.000000	100005.000000	-8.000000	273.000000	ff010001	64.000000
5262	99997.000000	100004.000000	-7.000000	266.000000	ff010001	149.000000
5263	99997.000000	100004.000000	-7.000000	261.000000	ff010001	129.000000
5264	99997.000000	100003.000000	-6.000000	264.000000	ff010001	-7.000000
5265	99997.000000	100004.000000	-7.000000	256.000000	ff010001	-20.000000
5266	99997.000000	100004.000000	-7.000000	258.000000	ff010001	-44.000000
5267	99997.000000	100004.000000	-7.000000	258.000000	ff010001	237.000000
5268	99997.000000	100003.000000	-6.000000	263.000000	ff010001	27.000000
5269	99997.000000	100004.000000	-7.000000	255.000000	ff010001	199.000000
5270	99997.000000	100004.000000	-7.000000	258.000000	ff010001	-185.000000
5271	99997.000000	100001.000000	-4.000000	271.000000	ff010001	170.000000
5272	99997.000000	100002.000000	-5.000000	257.000000	ff010001	-20.000000
5273	99997.000000	100004.000000	-7.000000	251.000000	ff010001	243.000000
5274	99997.000000	100004.000000	-7.000000	257.000000	ff010001	-64.000000
5275	99997.000000	100004.000000	-7.000000	258.000000	ff010001	30.000000
5276	99997.000000	100000.000000	-3.000000	276.000000	ff010001	-13.000000
5277	99997.000000	99998.000000	-1.000000	271.000000	ff010001	90.000000
5278	99997.000000	100002.000000	-5.000000	246.000000	ff010001	148.000000
5279	99997.000000	100003.000000	-6.000000	253.000000	ff010001	-69.000000
5280	99997.000000	100000.000000	-3.000000	270.000000	ff010001	7.000000
5281	99997.000000	100001.000000	-4.000000	257.000000	ff010001	-125.000000
5282	99997.000000	99997.000000	0.000000	276.000000	ff010001	236.000000
5283	99997.000000	100002.000000	-5.000000	242.000000	ff010001	-11.000000
5284	99997.000000	100002.000000	-5.000000	257.000000	ff010001	204.000000
5285	99997.000000	100003.000000	-6.000000	255.000000	ff010001	-208.000000
5286	99997.000000	100004.000000	-7.000000	255.000000	ff010001	25.000000
5287	99997.000000	99998.000000	-1.000000	284.000000	ff010001	-95.000000
5288	99997.000000	100000.000000	-3.000000	256.000000	ff010001	145.000000
5289	99997.000000	100002.000000	-5.000000	251.000000	ff010001	-56.000000
5290	99997.000000	100004.000000	-7.000000	249.000000	ff010001	-54.000000
5291	99997.000000	100003.000000	-6.000000	261.000000	ff010001	-111.000000
5292	99997.000000	100002.000000	-5.000000	263.000000	ff010001	-54.000000
5293	99997.000000	100002.000000	-5.000000	260.000000	ff010001	102.000000
5294	99997.000000	100002.000000	-5.000000	259.000000	ff010001	-115.000000
5295	99997.000000	100002.000000	-5.000000	259.000000	ff010001	25.000000
5296	99997.000000	100006.000000	-9.000000	242.000000	ff010001	-208.000000
5297	99997.000000	100003.000000	-6.000000	267.000000	ff010001	119.000000
5298	99997.000000	100007.000000	-10.000000	243.000000	ff010001	-77.000000
5299	99997.000000	99999.000000	-2.000000	289.000000	ff010001	98.000000
5300	99997.000000	100002.000000	-5.000000	252.000000	ff010001	-162.000000
5301	99997.000000	100003.000000	-6.000000	253.000000	ff010001	-95.000000
5302	99997.000000	100004.000000	-7.000000	253.000000	ff010001	-77.000000
5303	99997.000000	100004.000000	-7.000000	257.000000	ff010001	1.000000
5304	99997.000000	100002.000000	-5.000000	266.000000	ff010001	46.000000
5305	99997.000000	100004.000000	-7.000000	252.000000	ff010001	-128.000000
5306	99997.000000	100004.000000	-7.000000	258.000000	ff010001	-68.000000
5307	99997.000000	100004.000000	-7.000000	258.000000	ff010001	-141.000000
5308	99997.000000	100003.000000	-6.000000	263.000000	ff010001	131.000000
5309	99997.000000	100002.000000	-5.000000	264.000000	ff010001	-111.000000
5310	99997.000000	100004.000000	-7.000000	252.000000	ff010001	60.000000
5311	99997.000000	100001.000000	-4.000000	270.000000	ff010001	-177.000000
5312	99997.000000	100003.000000	-6.000000	253.000000	ff010001	85.000000
5313	99997.000000	100003.000000	-6.000000	258.000000	ff010001	-43.000000
5314	99997.000000	100006.000000	-9.000000	246.000000	ff010001	28.000000
5315	99997.000000	100004.000000	-7.000000	264.000000	ff010001	-104.000000
5316	99997.000000	100004.000000	-7.000000	260.000000	ff010001	-135.000000
5317	99997.000000	100003.000000	-6.000000	263.000000	ff010001	7.000000
5318	99997.000000	100004.000000	-7.000000	255.000000	ff010001	-1.000000
5319	99997.000000	100004.000000	-7.000000	258.000000	ff010001	172.000000
5320	99997.000000	100004.000000	-7.000000	258.000000	ff010001	-102.000000
5321	99997.000000	100004.000000	-7.000000	258.000000	ff010001	62.000000
5322	99997.000000	100003.000000	-6.000000	262.000000	ff010001	-161.000000
5323	99997.000000	100004.000000	-7.000000	255.000000	ff010001	216.000000
5324	99997.000000	100002.000000	-5.000000	266.000000	ff010001	-27.000000
5325	99997.000000	100003.000000	-6.000000	255.000000	ff010001	145.000000
5326	99997.000000	100004.000000	-7.000000	253.000000	ff010001	-93.000000
5327	99997.000000	100006.000000	-9.000000	249.000000	ff010001	49.000000
5328	99997.000000	100004.000000	-7.000000	264.000000	ff010001	47.000000
5329	99997.000000	100004.000000	-7.000000	259.000000	ff010001	83.000000
5330	99997.000000	100003.000000	-6.000000	263.000000	ff010001	64.000000
5331	99997.000000	100004.000000	-7.000000	255.000000	ff010001	-61.000000
5332	99997.000000	100004.000000	-7.000000	258.000000	ff010001	106.000000
5333	99997.000000	100004.000000	-7.000000	258.000000	ff010001	-13.000000
5334	99997.000000	100002.000000	-5.000000	267.000000	ff010001	272.000000
5335	99997.000000	100004.000000	-7.000000	252.000000	ff010001	-48.000000
5336	99997.000000	100004.000000	-7.000000	257.000000	ff010001	161.000000
5337	99997.000000	100002.000000	-5.000000	266.000000	ff010001	-82.000000
5338	99997.000000	100006.000000	-9.000000	243.000000	ff010001	182.000000
5339	99997.000000	100007.000000	-10.000000	251.000000	ff010001	22.000000
5340	99997.000000	100005.000000	-8.000000	265.000000	ff010001	143.000000
5341	99997.000000	100006.000000	-9.000000	255.000000	ff010001	17.000000
5342	99997.000000	100006.000000	-9.000000	258.000000	ff010001	84.000000
5343	99997.000000	100004.000000	-7.000000	266.000000	ff010001	113.000000
5344	99997.000000	100006.000000	-9.000000	251.000000	ff010001	74.000000
5345	99997.000000	100004.000000	-7.000000	265.000000	ff010001	167.000000
5346	99997.000000	100004.000000	-7.000000	259.000000	ff010001	3.000000
5347	99997.000000	100000.000000	-3.000000	274.000000	ff010001	144.000000
5348	99997.000000	100003.000000	-6.000000	248.000000	ff010001	30.000000
5349	99997.000000	100004.000000	-7.000000	252.000000	ff010001	231.000000
5350	99997.000000	100006.000000	-9.000000	248.000000	ff010001	74.000000
5351	99997.000000	100006.000000	-9.000000	255.000000	ff010001	133.000000
5352	99997.000000	100007.000000	-10.000000	253.000000	ff010001	71.000000
5353	99997.000000	100006.000000	-9.000000	261.000000	ff010001	42.000000
5354	99997.000000	100006.000000	-9.000000	259.000000	ff010001	117.000000
5355	99997.000000	100006.000000	-9.000000	259.000000	ff010001	29.000000
5356	99997.000000	100008.000000	-11.000000	250.000000	ff010001	157.000000
5357	99997.000000	100009.000000	-12.000000	252.000000	ff010001	-69.000000
5358	99997.000000	100007.000000	-10.000000	265.000000	ff010001	201.000000
5359	99997.000000	100009.000000	-12.000000	251.000000	ff010001	-72.000000
5360	99997.000000	100006.000000	-9.000000	269.000000	ff010001	267.000000
5361	99997.000000	100005.000000	-8.000000	263.000000	ff010001	-77.000000
5362	99997.000000	100006.000000	-9.000000	254.000000	ff010001	176.000000
5363	99997.000000	100007.000000	-10.000000	252.000000	ff010001	-94.000000
5364	99997.000000	100005.000000	-8.000000	264.000000	ff010001	151.000000
5365	99997.000000	100004.000000	-7.000000	262.000000	ff010001	29.000000
5366	99997.000000	100003.000000	-6.000000	262.000000	ff010001	158.000000
5367	99997.000000	100004.000000	-7.000000	254.000000	ff010001	46.000000
5368	99997.000000	100004.000000	-7.000000	256.000000	ff010001	8.000000
5369	99997.000000	100004.000000	-7.000000	257.000000	ff010001	46.000000
5370	99997.000000	100006.000000	-9.000000	249.000000	ff010001	-4.000000
5371	99997.000000	100003.000000	-6.000000	269.000000	ff010001	172.000000
5372	99997.000000	100003.000000	-6.000000	260.000000	ff010001	-5.000000
5373	99997.000000	100003.000000	-6.000000	259.000000	ff010001	155.000000
5374	99997.000000	100004.000000	-7.000000	255.000000	ff010001	-96.000000
5375	99997.000000	100005.000000	-8.000000	254.000000	ff010001	139.000000
5376	99997.000000	100004.000000	-7.000000	262.000000	ff010001	-14.000000
5377	99997.000000	100004.000000	-7.000000	260.000000	ff010001	76.000000
5378	99997.000000	100002.000000	-5.000000	267.000000	ff010001	-41.000000
5379	99997.000000	100002.000000	-5.000000	260.000000	ff010001	-25.000000
5380	99997.000000	100004.000000	-7.000000	251.000000	ff010001	61.000000
5381	99997.000000	100003.000000	-6.000000	261.000000	ff010001	-25.000000
5382	99997.000000	100004.000000	-7.000000	254.000000	ff010001	101.000000
5383	99997.000000	100000.000000	-3.000000	273.000000	ff010001	-135.000000
5384	99997.000000	100001.000000	-4.000000	256.000000	ff010001	88.000000
5385	99997.000000	100002.000000	-5.000000	253.000000	ff010001	-137.000000
5386	99997.000000	100000.000000	-3.000000	265.000000	ff010001	205.000000
5387	99997.000000	100002.000000	-5.000000	250.000000	ff010001	-91.000000
5388	99997.000000	100003.000000	-6.000000	252.000000	ff010001	108.000000
5389	99997.000000	100001.000000	-4.000000	264.000000	ff010001	-133.000000
5390	99997.000000	100000.000000	-3.000000	263.000000	ff010001	58.000000
5391	99997.000000	100000.000000	-3.000000	259.000000	ff010001	-46.000000
5392	99997.000000	100000.000000	-3.000000	259.000000	ff010001	-6.000000
5393	99997.000000	100001.000000	-4.000000	254.000000	ff010001	-70.000000
5394	99997.000000	100001.000000	-4.000000	258.000000	ff010001	-81.000000
5395	99997.000000	100001.000000	-4.000000	258.000000	ff010001	60.000000
5396	99997.000000	100000.000000	-3.000000	263.000000	ff010001	-32.000000
5397	99997.000000	99999.000000	-2.000000	264.000000	ff010001	95.000000
5398	99997.000000	100000.000000	-3.000000	256.000000	ff010001	-148.000000
5399	99997.000000	100002.000000	-5.000000	250.000000	ff010001	-11.000000
5400	99997.000000	100000.000000	-3.000000	265.000000	ff010001	-100.000000
5401	99997.000000	100000.000000	-3.000000	260.000000	ff010001	102.000000
5402	99997.000000	99998.000000	-1.000000	267.000000	ff010001	-5.000000
5403	99997.000000	100000.000000	-3.000000	252.000000	ff010001	-12.000000
5404	99997.000000	99998.000000	-1.000000	265.000000	ff010001	-37.000000
5405	99997.000000	99996.000000	1.000000	268.000000	ff010001	-122.000000
5406	99997.000000	99997.000000	0.000000	256.000000	ff010001	50.000000
5407	99997.000000	99999.000000	-2.000000	250.000000	ff010001	-139.000000
5408	99997.000000	99998.000000	-1.000000	260.000000	ff010001	77.000000
5409	99997.000000	100000.000000	-3.000000	250.000000	ff010001	-166.000000
5410	99997.000000	99998.000000	-1.000000	265.000000	ff010001	183.000000
5411	99997.000000	99999.000000	-2.000000	256.000000	ff010001	-160.000000
5412	99997.000000	99999.000000	-2.000000	258.000000	ff010001	176.000000
5413	99997.000000	100000.000000	-3.000000	255.000000	ff010001	-224.000000
5414	99997.000000	99997.000000	0.000000	270.000000	ff010001	60.000000
5415	99997.000000	99999.000000	-2.000000	253.000000	ff010001	-169.000000
5416	99997.000000	100001.000000	-4.000000	250.000000	ff010001	87.000000
5417	99997.000000	99996.000000	1.000000	277.000000	ff010001	-61.000000
5418	99997.000000	99997.000000	0.000000	258.000000	ff010001	52.000000
5419	99997.000000	99997.000000	0.000000	259.000000	ff010001	-66.000000
5420	99997.000000	99994.000000	3.000000	271.000000	ff010001	-50.000000
5421	99997.000000	99997.000000	0.000000	248.000000	ff010001	-17.000000
5422	99997.000000	99998.000000	-1.000000	252.000000	ff010001	-47.000000
5423	99997.000000	99997.000000	0.000000	261.000000	ff010001	75.000000
5424	99997.000000	99997.000000	0.000000	259.000000	ff010001	0.000000
5425	99997.000000	100000.000000	-3.000000	246.000000	ff010001	87.000000
5426	99997.000000	100001.000000	-4.000000	252.000000	ff010001	-90.000000
5427	99997.000000	100001.000000	-4.000000	257.000000	ff010001	-3.000000
5428	99997.000000	100002.000000	-5.000000	254.000000	ff010001	11.000000
5429	99997.000000	100000.000000	-3.000000	266.000000	ff010001	-61.000000
5430	99997.000000	100001.000000	-4.000000	256.000000	ff010001	-1.000000
5431	99997.000000	100003.000000	-6.000000	250.000000	ff010001	-126.000000
5432	99997.000000	99999.000000	-2.000000	273.000000	ff010001	113.000000
5433	99997.000000	100001.000000	-4.000000	252.000000	ff010001	-108.000000
5434	99997.000000	100001.000000	-4.000000	257.000000	ff010001	180.000000
5435	99997.000000	100000.000000	-3.000000	261.000000	ff010001	-195.000000
5436	99997.000000	100000.000000	-3.000000	257.000000	ff010001	145.000000
5437	99997.000000	100001.000000	-4.000000	253.000000	ff010001	-134.000000
5438	99997.000000	99999.000000	-2.000000	264.000000	ff010001	207.000000
5439	99997.000000	99998.000000	-1.000000	262.000000	ff010001	-85.000000
5440	99997.000000	99999.000000	-2.000000	254.000000	ff010001	167.000000
5441	99997.000000	99999.000000	-2.000000	257.000000	ff010001	-143.000000
5442	99997.000000	100002.000000	-5.000000	245.000000	ff010001	98.000000
5443	99997.000000	99999.000000	-2.000000	268.000000	ff010001	-8.000000
5444	99997.000000	100003.000000	-6.000000	243.000000	ff010001	42.000000
5445	99997.000000	100002.000000	-5.000000	260.000000	ff010001	7.000000
5446	99997.000000	100002.000000	-5.000000	259.000000	ff010001	-23.000000
5447	99997.000000	100004.000000	-7.000000	251.000000	ff010001	39.000000
5448	99997.000000	100001.000000	-4.000000	270.000000	ff010001	41.000000
5449	99997.000000	100002.000000	-5.000000	257.000000	ff010001	156.000000
5450	99997.000000	100000.000000	-3.000000	267.000000	ff010001	-44.000000
5451	99997.000000	100003.000000	-6.000000	247.000000	ff010001	57.000000
5452	99997.000000	100002.000000	-5.000000	260.000000	ff010001	-12.000000
5453	99997.000000	100002.000000	-5.000000	258.000000	ff010001	118.000000
5454	99997.000000	100001.000000	-4.000000	261.000000	ff010001	118.000000
5455	99997.000000	100001.000000	-4.000000	258.000000	ff010001	47.000000
5456	99997.000000	100000.000000	-3.000000	261.000000	ff010001	80.000000
5457	99997.000000	99999.000000	-2.000000	262.000000	ff010001	-22.000000
5458	99997.000000	100000.000000	-3.000000	254.000000	ff010001	209.000000
5459	99997.000000	100002.000000	-5.000000	248.000000	ff010001	-36.000000
5460	99997.000000	100000.000000	-3.000000	263.000000	ff010001	277.000000
5461	99997.000000	100001.000000	-4.000000	254.000000	ff010001	-73.000000
5462	99997.000000	99999.000000	-2.000000	265.000000	ff010001	220.000000
5463	99997.000000	100007.000000	-10.000000	226.000000	ff010001	-59.000000
5464	99997.000000	100002.000000	-5.000000	273.000000	ff010001	254.000000
5465	99997.000000	100001.000000	-4.000000	265.000000	ff010001	-48.000000
5466	99997.000000	100001.000000	-4.000000	260.000000	ff010001	159.000000
5467	99997.000000	100003.000000	-6.000000	251.000000	ff010001	-51.000000
5468	99997.000000	99999.000000	-2.000000	273.000000	ff010001	145.000000
5469	99997.000000	100003.000000	-6.000000	244.000000	ff010001	71.000000
5470	99997.000000	100001.000000	-4.000000	264.000000	ff010001	61.000000
5471	99997.000000	100001.000000	-4.000000	259.000000	ff010001	38.000000
5472	99997.000000	100002.000000	-5.000000	254.000000	ff010001	8.000000
5473	99997.000000	99998.000000	-1.000000	273.000000	ff010001	131.000000
5474	99997.000000	99994.000000	3.000000	277.000000	ff010001	48.000000
5475	99997.000000	100005.000000	-8.000000	216.000000	ff010001	130.000000
5476	99997.000000	99999.000000	-2.000000	274.000000	ff010001	19.000000
5477	99997.000000	100000.000000	-3.000000	255.000000	ff010001	29.000000
5478	99997.000000	100000.000000	-3.000000	258.000000	ff010001	31.000000
5479	99997.000000	99996.000000	1.000000	274.000000	ff010001	77.000000
5480	99997.000000	99998.000000	-1.000000	253.000000	ff010001	78.000000
5481	99997.000000	99999.000000	-2.000000	253.000000	ff010001	7.000000
5482	99997.000000	100001.000000	-4.000000	249.000000	ff010001	117.000000
5483	99997.000000	99998.000000	-1.000000	269.000000	ff010001	-105.000000
5484	99997.000000	100000.000000	-3.000000	252.000000	ff010001	196.000000
5485	99997.000000	99998.000000	-1.000000	266.000000	ff010001	-146.000000
5486	99997.000000	100000.000000	-3.000000	252.000000	ff010001	126.000000
5487	99997.000000	100004.000000	-7.000000	241.000000	ff010001	-193.000000
5488	99997.000000	100000.000000	-3.000000	271.000000	ff010001	153.000000
5489	99997.000000	100003.000000	-6.000000	248.000000	ff010001	-114.000000
5490	99997.000000	100001.000000	-4.000000	265.000000	ff010001	216.000000
5491	99997.000000	99999.000000	-2.000000	267.000000	ff010001	-112.000000
5492	99997.000000	99996.000000	1.000000	272.000000	ff010001	-34.000000
5493	99997.000000	99997.000000	0.000000	256.000000	ff010001	-166.000000
5494	99997.000000	99999.000000	-2.000000	249.000000	ff010001	-62.000000
5495	99997.000000	99999.000000	-2.000000	255.000000	ff010001	-3.000000
5496	99997.000000	100000.000000	-3.000000	252.000000	ff010001	26.000000
5497	99997.000000	99999.000000	-2.000000	260.000000	ff010001	11.000000
5498	99997.000000	100001.000000	-4.000000	249.000000	ff010001	-137.000000
5499	99997.000000	99999.000000	-2.000000	264.000000	ff010001	5.000000
5500	99997.000000	100001.000000	-4.000000	251.000000	ff010001	-113.000000
5501	99997.000000	100004.000000	-7.000000	244.000000	ff010001	13.000000
5502	99997.000000	99998.000000	-1.000000	280.000000	ff010001	-143.000000
5503	99997.000000	100001.000000	-4.000000	250.000000	ff010001	-35.000000
5504	99997.000000	100001.000000	-4.000000	257.000000	ff010001	-76.000000
5505	99997.000000	99999.000000	-2.000000	266.000000	ff010001	81.000000
5506	99997.000000	100000.000000	-3.000000	255.000000	ff010001	-13.000000
5507	99997.000000	99995.000000	2.000000	278.000000	ff010001	-80.000000
5508	99997.000000	99994.000000	3.000000	266.000000	ff010001	-122.000000
5509	99997.000000	99994.000000	3.000000	260.000000	ff010001	-153.000000
5510	99997.000000	99997.000000	0.000000	246.000000	ff010001	91.000000
5511	99997.000000	99997.000000	0.000000	255.000000	ff010001	-32.000000
5512	99997.000000	99996.000000	1.000000	261.000000	ff010001	66.000000
5513	99997.000000	100000.000000	-3.000000	242.000000	ff010001	-135.000000
5514	99997.000000	99998.000000	-1.000000	264.000000	ff010001	-19.000000
5515	99997.000000	99998.000000	-1.000000	260.000000	ff010001	-39.000000
5516	99997.000000	99994.000000	3.000000	276.000000	ff010001	18.000000
5517	99997.000000	99998.000000	-1.000000	246.000000	ff010001	-50.000000
5518	99997.000000	99992.000000	5.000000	282.000000	ff010001	-193.000000
5519	99997.000000	99992.000000	5.000000	263.000000	ff010001	13.000000
5520	99997.000000	99994.000000	3.000000	252.000000	ff010001	-48.000000
5521	99997.000000	99996.000000	1.000000	249.000000	ff010001	220.000000
5522	99997.000000	99992.000000	5.000000	273.000000	ff010001	-204.000000
5523	99997.000000	99994.000000	3.000000	253.000000	ff010001	16.000000
5524	99997.000000	99997.000000	0.000000	246.000000	ff010001	-218.000000
5525	99997.000000	99994.000000	3.000000	269.000000	ff010001	248.000000
5526	99997.000000	99994.000000	3.000000	261.000000	ff010001	-42.000000
5527	99997.000000	99993.000000	4.000000	264.000000	ff010001	214.000000
5528	99997.000000	99994.000000	3.000000	256.000000	ff010001	-215.000000
5529	99997.000000	99991.000000	6.000000	271.000000	ff010001	90.000000
5530	99997.000000	99996.000000	1.000000	241.000000	ff010001	-24.000000
5531	99997.000000	99993.000000	4.000000	268.000000	ff010001	129.000000
5532	99997.000000	99994.000000	3.000000	256.000000	ff010001	-43.000000
5533	99997.000000	99991.000000	6.000000	271.000000	ff010001	-63.000000
5534	99997.000000	99996.000000	1.000000	241.000000	ff010001	-10.000000
5535	99997.000000	99995.000000	2.000000	260.000000	ff010001	55.000000
5536	99997.000000	99992.000000	5.000000	271.000000	ff010001	133.000000
5537	99997.000000	99996.000000	1.000000	245.000000	ff010001	-88.000000
5538	99997.000000	99997.000000	0.000000	252.000000	ff010001	-62.000000
5539	99997.000000	99998.000000	-1.000000	253.000000	ff010001	-70.000000
5540	99997.000000	99994.000000	3.000000	274.000000	ff010001	79.000000
5541	99997.000000	99994.000000	3.000000	262.000000	ff010001	129.000000
5542	99997.000000	99994.000000	3.000000	260.000000	ff010001	-66.000000
5543	99997.000000	99995.000000	2.000000	255.000000	ff010001	-32.000000
5544	99997.000000	99993.000000	4.000000	266.000000	ff010001	-112.000000
5545	99997.000000	99997.000000	0.000000	243.000000	ff010001	181.000000
5546	99997.000000	99994.000000	3.000000	268.000000	ff010001	-89.000000
5547	99997.000000	99996.000000	1.000000	251.000000	ff010001	131.000000
5548	99997.000000	99997.000000	0.000000	253.000000	ff010001	-217.000000
5549	99997.000000	99994.000000	3.000000	270.000000	ff010001	198.000000
5550	99997.000000	99996.000000	1.000000	252.000000	ff010001	-92.000000
5551	99997.000000	99997.000000	0.000000	254.000000	ff010001	269.000000
5552	99997.000000	99998.000000	-1.000000	253.000000	ff010001	-204.000000
5553	99997.000000	100000.000000	-3.000000	249.000000	ff010001	61.000000
5554	99997.000000	99998.000000	-1.000000	265.000000	ff010001	-184.000000
5555	99997.000000	99999.000000	-2.000000	256.000000	ff010001	148.000000
5556	99997.000000	99996.000000	1.000000	271.000000	ff010001	-20.000000
5557	99997.000000	99997.000000	0.000000	257.000000	ff010001	24.000000
5558	99997.000000	99999.000000	-2.000000	250.000000	ff010001	-102.000000
5559	99997.000000	99996.000000	1.000000	269.000000	ff010001	-36.000000
5560	99997.000000	99999.000000	-2.000000	247.000000	ff010001	52.000000
5561	99997.000000	99994.000000	3.000000	276.000000	ff010001	-72.000000
5562	99997.000000	99997.000000	0.000000	249.000000	ff010001	38.000000
5563	99997.000000	99997.000000	0.000000	256.000000	ff010001	-101.000000
5564	99997.000000	99999.000000	-2.000000	249.000000	ff010001	78.000000
5565	99997.000000	99999.000000	-2.000000	256.000000	ff010001	30.000000
5566	99997.000000	100001.000000	-4.000000	249.000000	ff010001	67.000000
5567	99997.000000	99997.000000	0.000000	273.000000	ff010001	-25.000000
5568	99997.000000	99997.000000	0.000000	261.000000	ff010001	-82.000000
5569	99997.000000	99999.000000	-2.000000	251.000000	ff010001	9.000000
5570	99997.000000	99997.000000	0.000000	265.000000	ff010001	-86.000000
5571	99997.000000	99998.000000	-1.000000	255.000000	ff010001	106.000000
5572	99997.000000	99999.000000	-2.000000	254.000000	ff010001	-104.000000
5573	99997.000000	99996.000000	1.000000	270.000000	ff010001	191.000000
5574	99997.000000	99997.000000	0.000000	256.000000	ff010001	-151.000000
5575	99997.000000	99996.000000	1.000000	262.000000	ff010001	178.000000
5576	99997.000000	99999.000000	-2.000000	247.000000	ff010001	-212.000000
5577	99997.000000	99995.000000	2.000000	273.000000	ff010001	158.000000
5578	99997.000000	99996.000000	1.000000	257.000000	ff010001	-176.000000
5579	99997.000000	99999.000000	-2.000000	246.000000	ff010001	177.000000
5580	99997.000000	99996.000000	1.000000	268.000000	ff010001	-106.000000
5581	99997.000000	99996.000000	1.000000	260.000000	ff010001	120.000000
5582	99997.000000	99996.000000	1.000000	259.000000	ff010001	-100.000000
5583	99997.000000	99994.000000	3.000000	267.000000	ff010001	34.000000
5584	99997.000000	99998.000000	-1.000000	244.000000	ff010001	-105.000000
5585	99997.000000	99999.000000	-2.000000	252.000000	ff010001	-17.000000
5586	99997.000000	99992.000000	5.000000	286.000000	ff010001	-11.000000
5587	99997.000000	99998.000000	-1.000000	239.000000	ff010001	-40.000000
5588	99997.000000	99995.000000	2.000000	268.000000	ff010001	106.000000
5589	99997.000000	99998.000000	-1.000000	248.000000	ff010001	-19.000000
5590	99997.000000	99997.000000	0.000000	261.000000	ff010001	8.000000
5591	99997.000000	99996.000000	1.000000	263.000000	ff010001	-60.000000
5592	99997.000000	99995.000000	2.000000	264.000000	ff010001	-83.000000
5593	99997.000000	99994.000000	3.000000	264.000000	ff010001	19.000000
5594	99997.000000	99993.000000	4.000000	264.000000	ff010001	-10.000000
5595	99997.000000	99997.000000	0.000000	243.000000	ff010001	10.000000
5596	99997.000000	99996.000000	1.000000	259.000000	ff010001	-109.000000
5597	99997.000000	99997.000000	0.000000	254.000000	ff010001	65.000000
5598	99997.000000	100000.000000	-3.000000	245.000000	ff010001	-166.000000
5599	99997.000000	99994.000000	3.000000	281.000000	ff010001	141.000000
5600	99997.000000	100001.000000	-4.000000	234.000000	ff010001	-208.000000
5601	99997.000000	99999.000000	-2.000000	263.000000	ff010001	66.000000
5602	99997.000000	99995.000000	2.000000	275.000000	ff010001	-207.000000
5603	99997.000000	99997.000000	0.000000	254.000000	ff010001	197.000000
5604	99997.000000	99994.000000	3.000000	270.000000	ff010001	-136.000000
5605	99997.000000	99991.000000	6.000000	273.000000	ff010001	64.000000
5606	99997.000000	99999.000000	-2.000000	228.000000	ff010001	-261.000000
5607	99997.000000	99998.000000	-1.000000	256.000000	ff010001	-20.000000
5608	99997.000000	99996.000000	1.000000	265.000000	ff010001	-107.000000
5609	99997.000000	99998.000000	-1.000000	251.000000	ff010001	43.000000
5610	99997.000000	99997.000000	0.000000	261.000000	ff010001	-55.000000
